open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,1_day_return,7_day_return,7_day_volatility,rsi,macd,sma20,sma50,sma200,bb_high,bb_low,stochastic_oscillator,future_return,label,label_name
2025-07-15,119841.17,119940.83,115736.92,117758.09,32018.46083,2025-07-15 23:59:59.999,3755258445.553272,3805374,15667.30508,1837578524.9238648,-0.0173820885274994,0.0811133701997504,0.0187407118717909,67.9814384499192,3303.7604721884127,111118.0035,107797.3004,97240.625,120417.7495537984,101818.25744620158,69.86440414156014,0.007407898684498093,1,HOLD
2025-07-16,117758.08,120063.84,117017.29,118630.43,17039.90851,2025-07-16 23:59:59.999,2023850383.723488,2429625,8355.96881,992430971.3675904,0.007407898684498,0.0664944231524913,0.0182496451030076,69.42846101054963,3380.975956553724,111702.172,107991.1456,97357.27715,121342.10051462664,102062.24348537336,71.27922118575091,0.004612054428193568,1,HOLD
2025-07-17,118630.44,120998.71,117453.57,119177.56,15728.57651,2025-07-17 23:59:59.999,1869114355.1231644,2347985,7696.17927,914659207.5744278,0.0046120544281935,0.0273041979139729,0.0106859954266461,70.33402984073228,3446.588476138452,112308.6705,108219.0612,97484.47395,122223.31212117148,102394.02887882853,74.70456395166842,-0.010511374792368633,1,HOLD
2025-07-18,119177.56,120820.71,116812.76,117924.84,19924.66266,2025-07-18 23:59:59.999,2367355518.470308,2805236,8951.37863,1063782057.4785626,-0.0105113747923686,0.0033794597799359,0.0110244056246515,65.54659921599536,3358.7848550024064,112840.073,108465.763,97610.13790000002,122762.52465014828,102917.62134985172,66.47443729363842,-0.0007194412983727583,1,HOLD
2025-07-19,117924.84,118499.9,117277.34,117840.0,6635.80306,2025-07-19 23:59:59.999,783327898.4969696,1133382,2978.3832,351626384.05029035,-0.0007194412983727,0.0035769034236075,0.0110203445430529,65.22280595694995,3244.9482304085977,113314.2265,108742.8534,97731.4579,123240.75158950924,103387.70141049071,65.93708177443861,-0.004878479293957905,1,HOLD
2025-07-20,117840.01,118856.8,116467.02,117265.12,12962.92889,2025-07-20 23:59:59.999,1528864683.816082,1615935,6581.33371,776457462.9818255,-0.0048784792939579,-0.0152957544187997,0.0093140679758976,62.95347130357087,3072.9211515341594,113820.1575,108996.31819999998,97844.82455,123465.14466948448,104175.17033051552,62.29593442793231,0.00098273041463659,1,HOLD
2025-07-21,117265.11,119676.73,116515.0,117380.36,17107.33128,2025-07-21 23:59:59.999,2020783266.9633648,2509543,8426.31812,995117241.6679094,0.0009827304146365,-0.0205340100956948,0.0086994959296241,63.22966097508163,2912.3159911449766,114405.1185,109231.0668,97946.8024,123401.97057217368,105408.26642782634,63.0258360077601,0.02192922223104432,2,BUY
2025-07-22,117380.36,120247.8,116128.0,119954.42,20959.12973,2025-07-22 23:59:59.999,2481252763.6519103,2778733,10811.45507,1280627214.6285224,0.0219292222310443,0.0186512026477332,0.0103456734927579,68.82106952725437,2958.635070713048,114960.3595,109512.9954,98055.7036,123887.64179659302,106033.07720340697,78.0871751176858,-0.009990711471907332,1,HOLD
2025-07-23,119954.43,120090.0,117301.0,118755.99,14558.75083,2025-07-23 23:59:59.999,1722126986.886661,2101404,7070.08701,836266328.744683,-0.0099907114719073,0.0010584130901321,0.0110864660896731,63.9456364850256,2865.6070553237805,115418.92,109780.5774,98158.38104999998,124134.26563059686,106703.57436940314,64.91578864601357,-0.0034945605691132364,1,HOLD
2025-07-24,118756.0,119450.0,117103.1,118340.99,15806.89043,2025-07-24 23:59:59.999,1873181653.2018075,2081435,7651.73992,906619084.6035932,-0.0034945605691132,-0.0070195261591191,0.0109720049216092,62.2997562340714,2726.959954317092,115936.7575,110053.46,98258.26795,124032.27675645526,107841.23824354472,39.00520024312831,-0.0061405604262733116,1,HOLD
2025-07-25,118340.98,118451.57,114723.16,117614.31,38406.34873,2025-07-25 23:59:59.999,4456778786.620495,3282355,17042.77355,1977873720.8964725,-0.0061405604262733,-0.0026332874396945,0.010449425547435,59.41592414337258,2529.288066584588,116407.567,110375.5726,98335.1615,123703.88936796364,109111.24463203637,34.034190167207335,0.0025990034716014687,1,HOLD
2025-07-26,117614.31,118297.35,117138.38,117919.99,6991.67206,2025-07-26 23:59:59.999,823629079.7493103,790372,3167.88355,373290310.2164352,0.0025990034716014,0.0006788017651053,0.0105039589028067,60.24948043330188,2369.9778631863737,116843.3745,110648.2036,98439.9884,123366.821098011,110319.92790198902,37.63260991378299,0.01268283689644134,1,HOLD
2025-07-27,117919.99,119766.65,117825.5,119415.55,9328.30919,2025-07-27 23:59:59.999,1107883542.1607983,1095080,5238.30358,622261561.2507277,0.0126828368964413,0.0183381895656611,0.0111799353916531,64.1311472736441,2337.457813650035,117401.005,110925.4716,98561.76309999998,122683.99605978624,112118.01394021376,55.23812102405697,-0.011332108758030257,1,HOLD
2025-07-28,119415.56,119800.0,117427.5,118062.32,13961.74754,2025-07-28 23:59:59.999,1655882235.896518,1824777,7224.91774,857128354.2234088,-0.0113321087580302,0.005809830537238,0.0123899385697151,58.55901203406964,2177.39147496887,117857.972,111172.038,98689.31225,121433.83624618508,114282.1077538149,53.20904143859904,-0.0009449246804570377,1,HOLD
2025-07-29,118062.32,119273.36,116950.75,117950.76,15137.93445,2025-07-29 23:59:59.999,1788682083.6856463,1956694,7988.93736,944162800.0745872,-0.000944924680457,-0.0167035112170106,0.0082379810979051,58.11075129654267,2018.2704235808344,118193.8105,111325.7928,98805.4355,120081.12328015582,116306.49771984416,51.431348646732,-0.000936492482117024,1,HOLD
2025-07-30,117950.75,118792.0,115796.23,117840.3,15586.73631,2025-07-30 23:59:59.999,1832696878.2229853,1997369,7803.61434,917632890.2336526,-0.000936492482117,-0.0077106847410391,0.0075225736694042,57.64026804402506,1861.7910764981352,118285.3255,111477.111,98921.63705,119897.66473973196,116672.98626026802,49.67118419899448,-0.017618930026484958,1,HOLD
2025-07-31,117840.29,118922.45,115500.0,115764.08,17010.0073,2025-07-31 23:59:59.999,2002870016.7022424,1859532,8313.51616,979519362.0685424,-0.0176189300264849,-0.0217752952717398,0.0098210117926007,49.52399957208498,1552.351917655571,118197.1465,111619.4902,99027.73215,120127.187963827,116267.10503617296,17.071118728013673,-0.021303240176054672,0,SELL
2025-08-01,115764.07,116052.0,112722.58,113297.93,24487.10206,2025-08-01 23:59:59.999,2810268577.1513696,4160829,11487.2212,1318593418.0612547,-0.0213032401760546,-0.0366994458412416,0.0120278910003677,41.9652341936957,1095.493295569162,117991.043,111772.0142,99121.54129999998,120860.68035819088,115121.4056418091,7.645623649541026,-0.00663366047376146,1,HOLD
2025-08-02,113297.92,114063.49,112003.0,112546.35,11507.33428,2025-08-02 23:59:59.999,1301882737.326722,2165714,5060.00835,572586383.0717313,-0.0066336604737614,-0.0455702209608396,0.0115172134237961,39.96335658521929,665.1162748967035,117664.0285,111901.6094,99201.46875,121337.70982127056,113990.34717872948,6.590214438191413,0.014771247579330682,1,HOLD
2025-08-03,112546.35,114799.97,111920.0,114208.8,7397.76046,2025-08-03 23:59:59.999,841090034.1542541,1419281,3738.18331,425246221.2955304,0.0147712475793306,-0.0436019429630395,0.0121112129629306,46.08940033913553,452.9637228040665,117382.4095,112077.4926,99270.026,121205.81380405424,113559.00519594576,27.48384927591924,0.00740949909288946,1,HOLD
2025-08-04,114208.81,115720.0,114107.6,115055.03,9667.67916,2025-08-04 23:59:59.999,1109938874.0629709,1954230,4715.29351,541443274.8093747,0.0074094990928894,-0.0254720557752888,0.0128581573121356,48.94518157485994,349.0908831553679,117247.2565,112266.713,99345.36465,121196.99915470708,113297.5138452929,37.64535651672708,-0.008042064740672372,1,HOLD
2025-08-05,115055.03,115127.81,112650.0,114129.75,12042.79078,2025-08-05 23:59:59.999,1371861747.1466167,2581052,5622.66754,640570774.1010684,-0.0080420647406723,-0.0323949587098887,0.0128929281155605,46.071413282889495,189.91927507556105,117022.2225,112413.4174,99395.626,121140.35817079533,112904.08682920468,27.04712362301101,0.007557363439418818,1,HOLD
2025-08-06,114129.75,115716.0,113355.13,114992.27,9761.15318,2025-08-06 23:59:59.999,1118028732.8589184,2026500,4872.24748,558193207.677072,0.0075573634394188,-0.0241685569368034,0.0136736493371737,49.073128488120624,131.852866750065,116812.95799999998,112622.2394,99447.8062,120896.94139393122,112728.97460606876,38.9881979695432,0.021564406024856986,2,BUY
2025-08-07,114992.27,117621.0,114259.0,117472.01,13468.56263,2025-08-07 23:59:59.999,1564454297.836927,2314671,7008.73753,814088870.444632,0.0215644060248569,0.0147535401309282,0.0148559282307401,56.55943446336092,282.6706623155478,116790.3165,112873.944,99528.5084,120854.36416251247,112726.26883748751,70.45697969543141,-0.006786893320374743,1,HOLD
2025-08-08,117472.02,117630.0,115878.71,116674.74,10045.31278,2025-08-08 23:59:59.999,1172199778.7242548,2095304,4584.90574,534970598.46875024,-0.0067868933203747,0.0298046928130109,0.0117101606494007,53.82007615446077,334.01154872936604,116732.0535,113114.267,99600.58204999998,120767.54722319337,112696.55977680662,60.33934010152291,-0.0018212168289383213,1,HOLD
2025-08-09,116674.74,117944.05,116299.13,116462.25,9514.13144,2025-08-09 23:59:59.999,1111837601.7023723,1390951,4869.85416,569228301.1169946,-0.0018212168289383,0.0347936650100157,0.0110885876698191,53.08215478904001,353.4787212902884,116691.91,113377.5522,99652.1742,120721.36286541513,112662.45713458484,57.64276649746193,0.024314831629991707,2,BUY
2025-08-10,116462.25,119311.11,116460.63,119294.01,14322.77073,2025-08-10 23:59:59.999,1694198747.8718708,2317065,8023.43513,949082473.721322,0.0243148316299917,0.0445255531973016,0.0129309876335134,60.796413601878015,590.5979166438192,116787.5925,113721.0322,99730.11095,120966.02067730267,112609.16432269732,93.57880710659892,-0.005096735368355865,1,HOLD
2025-08-11,119294.27,122335.16,118050.11,118686.0,26494.33429,2025-08-11 23:59:59.999,3194611530.541069,4021743,13243.42946,1596640461.643077,-0.0050967353683558,0.0315585507213374,0.0136009576687754,58.56968148966964,721.1423811898276,116724.1715,114075.47479999998,99803.98925,120743.8983643744,112704.44463562562,64.96299624777726,0.012200933555769122,1,HOLD
2025-08-12,118686.0,120324.43,118207.47,120134.08,16720.10893,2025-08-12 23:59:59.999,1992762473.5852573,2737841,9265.05962,1104367998.1961715,0.0122009335557691,0.0526096832771472,0.0125981500951715,62.127475376128174,930.7190143105836,116793.076,114371.4778,99880.30715000002,120992.96298133393,112593.18901866607,78.86657526144582,0.02640674486373884,2,BUY
2025-08-13,120134.09,123667.79,118920.92,123306.43,23210.07102,2025-08-13 23:59:59.999,2811581348.3874574,3712817,11931.26825,1446045988.0483146,0.0264067448637388,0.0723019034235952,0.0145031046903503,68.50775066920524,1337.375703914484,117041.348,114715.9464,99973.10505,122080.99513324512,112001.70086675488,96.92401719812833,-0.0406413517932519,0,SELL
2025-08-14,123306.44,124474.0,117180.0,118295.09,27980.947586,2025-08-14 23:59:59.999,3359128391.108524,4350449,13402.078476,1608719584.8697336,-0.0406413517932519,0.0070066052330253,0.0229272666576579,53.24722219193049,1240.9756093999897,117075.38700000002,114935.0366,100051.4805,122139.19241918484,112011.58158081518,50.78134459136528,-0.008056462867562786,1,HOLD
2025-08-15,118295.09,119216.82,116803.99,117342.05,13623.33874,2025-08-15 23:59:59.999,1607609329.6851013,2895016,6141.41708,724799635.8172467,-0.0080564628675627,0.0057194042172281,0.0230060958399754,50.92398173400237,1075.280314730233,117046.49,115142.9364,100127.77659999998,122097.26579808503,111995.71420191492,43.18981997769637,0.00032903805583761603,1,HOLD
2025-08-16,117342.04,117898.99,117143.98,117380.66,6393.68117,2025-08-16 23:59:59.999,751719391.7723638,1179842,2995.22865,352158781.0964551,0.0003290380558376,0.0078859029427991,0.0229758011695655,51.01722424361978,936.2881572000188,116944.7455,115349.59780000002,100208.0023,121881.21926681584,112008.27173318416,43.49737135574322,0.0002074447357851561,1,HOLD
2025-08-17,117380.66,118575.0,117172.21,117405.01,5898.64192,2025-08-17 23:59:59.999,695629197.9038073,1177563,2804.73113,330799448.0903654,0.0002074447357851,-0.0158348269120972,0.0206489347973051,51.080350758947496,818.6636673150933,116911.88,115551.7622,100276.36115,121826.85983876658,111996.90016123344,40.21490189445192,-0.010033302667407429,1,HOLD
2025-08-18,117405.01,117543.75,114640.14,116227.05,17745.93954,2025-08-18 23:59:59.999,2053814085.4717767,3346280,7647.70667,885108979.4887484,-0.0100333026674074,-0.0207181133410848,0.0208519243982609,47.86656481818111,623.2099083760259,116825.6945,115709.1646,100333.8817,121725.2107157851,111926.17828421493,30.252452638700973,-0.028858256318128994,0,SELL
2025-08-19,116227.05,116725.69,112732.58,112872.94,18065.47424,2025-08-19 23:59:59.999,2065010895.8584664,3291182,8609.4137,984093545.594422,-0.0288582563181289,-0.0604419661764588,0.0216876981915793,40.125286771792986,195.4101837556809,116577.3265,115823.6934,100386.0986,121742.35130714015,111412.30169285984,1.1954261068933791,0.012388265956393196,1,HOLD
2025-08-20,112872.95,114615.38,112380.0,114271.24,15636.34194,2025-08-20 23:59:59.999,1776149566.1247735,2998370,7209.58575,819330970.2158619,0.0123882659563931,-0.0732742809924834,0.018290761489111,44.17841469504323,-30.442138197657187,116502.6845,115995.4954,100454.27655,121754.97243582962,111250.39656417038,15.637836943939186,-0.01550031311465605,1,HOLD
2025-08-21,114271.23,114821.76,112015.67,112500.0,10839.69235,2025-08-21 23:59:59.999,1227373788.615563,2357380,5346.48007,605400341.4544928,-0.015500313114656,-0.0489884237798881,0.0131775281141768,40.44368384984378,-348.3405427115504,116462.788,116068.5034,100528.2736,121822.85964115054,111102.71635884944,3.887599702367827,0.03943102222222228,2,BUY
2025-08-22,112500.0,117429.05,111684.79,116935.99,23128.09037,2025-08-22 23:59:59.999,2656625122.2777863,3438518,11843.59711,1359907711.8726692,0.0394310222222222,-0.0034604815579751,0.0219148333672054,51.50162343289636,-239.56840331120475,116682.27,116215.5276,100606.31094999998,121733.48424114658,111631.0557588534,41.05961196977772,-0.012809914210329953,1,HOLD
2025-08-23,116936.0,117030.0,114560.0,115438.05,11329.36197,2025-08-23 23:59:59.999,1308825428.0143583,1559569,5083.35014,587273893.1314433,-0.0128099142103299,-0.0165496598843455,0.0224099678172741,48.244159093677546,-271.111731093697,116743.7325,116364.6038,100694.68555,121702.12545214056,111785.33954785945,29.34708242338665,-0.01684418612407268,1,HOLD
2025-08-24,115438.06,115666.68,110680.0,113493.59,21175.98462,2025-08-24 23:59:59.999,2411284606.189177,2573906,9325.0671,1061855201.3343124,-0.0168441861240726,-0.0333156140440684,0.0230269964211169,44.32496782528248,-447.849190398003,116665.66050000004,116470.5132,100779.09135,121774.83085794083,111556.4901420592,20.397201681890653,-0.029795603434519924,0,SELL
2025-08-25,113493.59,113667.28,109274.1,110111.98,25182.79379,2025-08-25 23:59:59.999,2805570653.6310234,4695718,11387.5817,1269662985.34418,-0.0297956034345199,-0.0526131395402361,0.0249359503629582,38.471654519579005,-850.9730779965612,116464.77200000004,116488.676,100846.8795,122230.72154843924,110698.8224515608,5.512404686872877,0.01499600679235824,1,HOLD
2025-08-26,110111.98,112371.0,108666.66,111763.22,18452.43877,2025-08-26 23:59:59.999,2033437347.4999392,4077474,9863.43157,1087468493.596964,0.0149960067923582,-0.009831585852198,0.0241507752800015,42.46689151040224,-1025.390333773263,116303.3195,116558.6816,100923.1616,122396.69068267565,110209.9483173244,19.589380629505012,-0.004484570147495814,1,HOLD
2025-08-27,111763.22,112625.0,110345.42,111262.01,13392.60875,2025-08-27 23:59:59.999,1493774927.190832,3111496,6261.8455,698586344.1774796,-0.0044845701474958,-0.0263340977134755,0.023403402862523,41.58423797153509,-1190.3392340681312,115992.8195,116605.4622,100997.24795,122439.00629281496,109546.63270718504,16.418638429995127,0.011728082208833035,1,HOLD
2025-08-28,111262.01,113485.9,110862.42,112566.9,11104.27744,2025-08-28 23:59:59.999,1250788481.9453218,2066780,5139.46509,578866003.6838148,0.011728082208833,0.0005946666666665,0.023353225754563,44.80093651610274,-1201.913794309774,115787.42750000002,116632.1204,101077.7687,122393.40679482363,109181.4482051764,36.968538865761175,-0.03721786777462999,0,SELL
2025-08-29,112566.9,112638.64,107463.9,108377.4,22580.31045,2025-08-29 23:59:59.999,2475492492.5775294,3606959,10616.35644,1164321513.1044571,-0.0372178677746299,-0.0731903839014832,0.0196296779080954,37.63538455933719,-1531.4902868716454,115383.185,116479.4684,101132.5016,122723.208084246,108043.16191575404,8.221508221508218,0.004050014117334522,1,HOLD
2025-08-30,108377.4,108926.15,107350.1,108816.33,10708.39159,2025-08-30 23:59:59.999,1160666772.7387524,1411040,5797.17783,628457794.843401,0.0040500141173345,-0.0573616758079333,0.0203395145392735,38.74086526906538,-1737.2382478603104,114859.301,116305.2418,101197.69225,122497.620682857,107220.981317143,13.062298995982117,-0.005238000583184466,1,HOLD
2025-08-31,108816.33,109480.02,108076.93,108246.35,9489.51596,2025-08-31 23:59:59.999,1031806894.3513318,1366633,4573.61058,497406888.1691883,-0.0052380005831844,-0.0462338005168396,0.0199897504694972,37.80374194900735,-1924.1076959527416,114337.3185,116121.7688,101249.57405,122279.07924901885,106395.55775098116,8.792238305219431,0.009155689776144893,1,HOLD
2025-09-01,108246.36,109912.4,107255.0,109237.42,16053.60219,2025-09-01 23:59:59.999,1742516638.781135,2729384,7532.99101,817730948.9844334,0.0091556897761448,-0.0079424600302346,0.0177405082388544,40.498885642416326,-1969.528514874692,113792.4855,115924.7844,101312.72045,121562.009035429,106022.961964571,19.485062487406665,0.018332454208457083,1,HOLD
2025-09-02,109237.43,111771.52,108393.39,111240.01,18510.28756,2025-09-02 23:59:59.999,2042681451.9016385,2596328,9088.71727,1003032805.5367996,0.018332454208457,-0.0046814148697577,0.018278608751037,45.626090009149365,-1822.919087934628,113189.1645,115752.761,101381.4181,119678.34852399144,106699.98047600855,39.16837444282261,0.004186443348935365,1,HOLD
2025-09-03,111240.01,112575.27,110528.71,111705.71,11773.72084,2025-09-03 23:59:59.999,1313762617.3436644,2214249,5539.29462,618293676.5075179,0.0041864433489353,0.0039878840944902,0.0182593438111901,46.77469983328038,-1650.130288047876,112859.6955,115631.7134,101452.09835,118934.34301387158,106785.0479861284,43.745705987291245,-0.008726859173089796,1,HOLD
2025-09-04,111705.72,112180.0,109329.12,110730.87,12203.13536,2025-09-04 23:59:59.999,1349031325.5320847,2230255,6070.78151,670681185.82571,-0.0087268591730897,-0.0163105673159694,0.0178347162404195,44.64851615863752,-1573.714558358275,112529.1365,115473.7222,101525.1621,118304.28538440276,106753.98761559722,34.16407428703411,-0.0006401105671796081,1,HOLD
2025-09-05,110730.87,113384.62,110206.96,110659.99,21587.40888,2025-09-05 23:59:59.999,2413132200.623325,2970419,10787.81127,1206066261.227201,-0.0006401105671796,0.0210614943705975,0.0090748653455712,44.4901622415242,-1501.5648606429604,112193.103,115303.3708,101599.56205,117568.22683652805,106817.97916347196,34.83365728900261,-0.004265498307021387,1,HOLD
2025-09-06,110660.0,111307.7,109977.0,110187.97,5000.29897,2025-09-06 23:59:59.999,552785936.5434699,795201,2308.83297,255237426.946011,-0.0042654983070213,0.0126050933715555,0.0094534825997552,43.38659519055519,-1465.5794865282078,111832.251,115148.63340000002,101672.1432,116704.870044067,106959.631955933,34.867826641051536,0.008615913334277803,1,HOLD
2025-09-07,110187.98,111600.0,110180.0,111137.34,5681.29944,2025-09-07 23:59:59.999,630447950.1588689,874961,2570.85199,285303923.5404623,0.0086159133342778,0.0267075056110435,0.0091733905257184,46.27318843307345,-1344.9508374465222,111577.7655,115014.5802,101744.60805,116018.1588923998,107137.3721076002,60.5453910309593,0.008349039125823854,1,HOLD
2025-09-08,111137.35,112924.37,110621.78,112065.23,11582.40211,2025-09-08 23:59:59.999,1295903862.4649603,1744598,5531.65969,618773275.3576307,0.0083490391258238,0.025886825228937,0.0090997923625299,49.00971356610209,-1161.0944219272933,111537.38,114910.5824,101813.4092,115944.4877199779,107130.27228002212,77.19960198366208,-0.0046298035528057335,1,HOLD
2025-09-09,112065.23,113293.29,110766.66,111546.39,15379.28248,2025-09-09 23:59:59.999,1721465997.906366,2143242,7597.38038,849973176.1775683,-0.0046298035528057,0.0027542248512923,0.006788122715853,47.55126183948629,-1045.2044733361108,111401.1375,114793.903,101890.23125,115626.48583077274,107175.78916922724,68.87271501709229,0.02163772399985331,2,BUY
2025-09-10,111546.38,114313.13,110917.45,113960.0,17517.41823,2025-09-10 23:59:59.999,1978834750.2223115,2182534,8274.63998,934646697.4823323,0.0216377239998533,0.0201806156551889,0.0105611260818713,54.35600684412783,-749.957653518708,111474.1375,114674.0146,101977.2762,115821.5859719619,107126.68902803808,94.9968334388853,0.013361618111618068,1,HOLD
2025-09-11,113960.0,115488.09,113430.0,115482.69,13676.73119,2025-09-11 23:59:59.999,1562241144.956541,2166359,6744.29993,770595422.6905212,0.013361618111618,0.0429132363901774,0.0097769353649578,58.05345496660205,-388.624245929328,111401.4725,114608.5486,102073.39965,115417.25629524644,107385.68870475354,99.93441101700584,0.004734302604139096,1,HOLD
2025-09-12,115482.69,116665.63,114740.99,116029.42,15324.10719,2025-09-12 23:59:59.999,1772122269.5018637,2481491,7995.57276,924775389.8569396,0.004734302604139,0.0485218731720469,0.0093653333524796,59.32744492931373,-57.485715813105344,111431.041,114562.3172,102195.78235,115572.03246766144,107290.04953233855,93.23945368163442,-0.0009577743299932218,1,HOLD
2025-09-13,116029.41,116298.78,115127.27,115918.29,8269.40394,2025-09-13 23:59:59.999,957724220.6497612,1223635,3590.09359,415773029.4393527,-0.0009577743299932,0.0520049511757045,0.0087772384618044,58.93562116849717,193.74334015617205,111552.27599999998,114528.3968,102331.9718,116053.97319955316,107050.57880044682,92.05855505954425,-0.005609813602322822,1,HOLD
2025-09-14,115918.29,116165.19,115135.0,115268.01,6707.60197,2025-09-14 23:59:59.999,775762364.9685991,1237218,3406.90777,393977059.3035421,-0.0056098136023228,0.0371672562974783,0.0099858712738107,56.580799779012416,336.49313226707454,111810.07749999998,114475.35719999998,102487.0614,116537.22003445814,107082.93496554183,85.14849696566533,0.000708782948538822,1,HOLD
2025-09-15,115268.01,116757.99,114384.0,115349.71,13212.51149,2025-09-15 23:59:59.999,1522648235.2235153,2857989,6621.3636,763138585.685025,0.0007087829485388,0.0293086446170682,0.0100106661423634,56.81426744436955,451.0168368295272,111989.402,114394.0404,102640.26705,116961.58541956852,107017.21858043148,83.16380938717933,0.012477274541912609,1,HOLD
2025-09-16,115349.71,116964.27,114737.11,116788.96,10926.9094,2025-09-16 23:59:59.999,1265779287.5169268,2047058,5292.18365,613182568.9919184,0.0124772745419126,0.0469990109047904,0.0095810441257293,60.81185924087944,650.4155587878195,112265.7495,114368.5732,102802.46215,117643.33890135324,106888.16009864674,97.70390889504468,-0.0029229646363835293,1,HOLD
2025-09-17,116788.96,117286.73,114720.81,116447.59,16754.2454,2025-09-17 23:59:59.999,1946083704.6217456,3227418,7975.0019,926282110.833079,-0.0029229646363835,0.021828624078624,0.0074187177970234,59.40719982744614,771.9956907062733,112459.784,114338.5098,102954.37745,118138.4537288664,106781.1142711336,89.45487401368,0.005375293726559649,1,HOLD
2025-09-18,116447.6,117900.0,116092.76,117073.53,11657.23365,2025-09-18 23:59:59.999,1367513347.486509,2252654,5717.34538,670700552.9347277,0.0053752937265596,0.0137755710401272,0.0060717568590071,61.17793425017837,908.385643739748,112894.5905,114323.1744,103068.3951,118588.02722359552,107201.15377640448,89.56872396819385,-0.01230978514101344,1,HOLD
2025-09-19,117073.53,117459.99,115100.0,115632.38,8992.09065,2025-09-19 23:59:59.999,1045792401.4532388,1732471,4020.81483,467345983.0786799,-0.0123097851410134,-0.0034218907583954,0.0079166669085044,55.20678359931031,889.9283631393191,113235.393,114320.5404,103215.45395,118723.8620832372,107746.92391676278,71.37927552694693,0.0004605111474831336,1,HOLD
2025-09-20,115632.39,116121.81,115408.47,115685.63,4674.92752,2025-09-20 23:59:59.999,541264273.2416894,740451,2276.16483,263511469.8432588,0.0004605111474831,-0.0020071034519227,0.0079200334907153,55.38007903575288,869.5737602399604,113607.357,114368.2944,103357.4722,118685.98735360224,108528.72664639771,71.31645077720214,-0.003918723526854739,1,HOLD
2025-09-21,115685.63,115819.06,115188.0,115232.29,4511.52219,2025-09-21 23:59:59.999,521299751.1504096,945965,2016.72489,233031538.74699312,-0.0039187235268547,-0.0003098864984308,0.0077536994732947,53.48302394174688,807.5528746607888,113907.1005,114422.0132,103480.6036,118612.6199377948,109201.58106220516,63.34666992753714,-0.022400839209218093,0,SELL
2025-09-22,115232.29,115379.25,111800.0,112650.99,20781.71356,2025-09-22 23:59:59.999,2348872511.6988754,3045876,9312.35777,1052684266.8981876,-0.022400839209218,-0.0233959842638529,0.0114372567307254,44.19897016340033,543.8424614616233,113977.6495,114390.857,103594.1991,118561.84985605611,109393.44914394392,26.415816433816456,-0.005789474198140687,1,HOLD
2025-09-23,112650.99,113290.5,111458.73,111998.8,12301.3203,2025-09-23 23:59:59.999,1383869800.273703,2455729,5543.3609,623665658.7200328,-0.0057894741981406,-0.041015520645102,0.009071436321363,42.20549412534148,279.0075512746844,113992.304,114329.7324,103720.18435,118549.15171935402,109435.456280646,15.486462681971563,0.011680482290881589,1,HOLD
2025-09-24,111998.8,113940.0,111042.66,113307.0,12369.25967,2025-09-24 23:59:59.999,1394470628.502582,2229837,6100.69487,687826281.220477,0.0116804822908815,-0.0269699870989171,0.011286791632407,47.33640062192369,172.69407404815138,114121.1105,114313.2774,103855.6071,118441.41542521358,109800.8055747864,33.02067565557487,-0.03806040226993912,0,SELL
2025-09-25,113307.01,113510.23,108631.51,108994.49,21231.14957,2025-09-25 23:59:59.999,2356639689.9252143,4409953,9511.07937,1055527535.7684448,-0.0380604022699391,-0.0690082548975844,0.0162309468303922,35.99254371044552,-256.58587618972524,114037.8355,114193.3218,103996.9077,118674.41530319813,109401.25569680188,3.916279782359481,0.0059541541962351285,1,HOLD
2025-09-26,108994.49,110300.0,108620.07,109643.46,14243.01591,2025-09-26 23:59:59.999,1557098915.9392595,3257155,6978.29033,762955442.7524,0.0059541541962351,-0.0517927590870308,0.0172432288635505,38.38546213020098,-538.2225793539692,114010.61000000002,114036.7508,104152.1457,118742.70485253687,109278.51514746316,11.027992668048144,-6.940678449951498e-05,1,HOLD
2025-09-27,109643.46,109743.91,109064.4,109635.85,5501.78643,2025-09-27 23:59:59.999,601947588.9970765,919594,2523.25886,276080500.9941954,-6.940678449951498e-05,-0.0522949998197701,0.0172038850551372,38.36734856948472,-753.3515909002745,113935.5355,113895.973,104285.66,118890.00276542269,108981.06823457732,10.945987739131647,0.02305906325348861,2,BUY
2025-09-28,109635.85,112350.0,109189.99,112163.95,7542.3316,2025-09-28 23:59:59.999,832254944.3203354,1484866,3781.87606,417495757.16935,0.0230590632534886,-0.0266274322935003,0.0207914423248119,47.2694692168405,-711.6429635829845,113940.4715,113810.007,104428.07915,118887.66696125446,108993.2760387455,38.18865012990392,0.01915062727373651,1,HOLD
2025-09-29,112163.96,114400.0,111560.65,114311.96,15541.12005,2025-09-29 23:59:59.999,1755247635.871136,2442653,7836.68768,884934987.568753,0.0191506272737365,0.0147443888420333,0.0204786067945392,53.42495886316377,-499.50414772376826,114078.75,113710.366,104594.06005,118903.63700935118,109253.86299064882,61.33548421162664,-0.002300984079006363,1,HOLD
2025-09-30,114311.97,114792.0,112656.27,114048.93,15044.15633,2025-09-30 23:59:59.999,1710713267.1300955,3018331,7185.72154,817044461.2701814,-0.0023009840790063,0.0183049282670884,0.0202912351809371,52.61499863301021,-348.5886179454683,114083.1965,113617.6246,104744.3887,118907.80146844425,109258.59153155578,58.50108783148138,0.03986061070454605,2,BUY
